"messageKey","","en","de","es","fr","pt","ru","zh"
"blueprint.horizons.description.plasma_munitions","Refills Plasma Accelerator ammunition for a single weapon. Basic synthesis provides half of a weapon’s ammo capacity. Standard and premium synthesis offers a full restock and increased damage until the weapon is reloaded.","Refills Plasma Accelerator ammunition for a single weapon. Basic synthesis provides half of a weapon’s ammo capacity. Standard and premium synthesis offers a full restock and increased damage until the weapon is reloaded.","Nachfüllungen Plasma -Beschleuniger Munition für eine einzige Waffe. Die grundlegende Synthese liefert die Hälfte der Munitionskapazität einer Waffe. Die Standard- und Premium -Synthese bietet einen vollständigen Auffüllung und einen erhöhten Schaden, bis die Waffe neu geladen wird.","Recarga la munición del acelerador de plasma para el módulo. La síntesis básica proporciona la mitad de la capacidad de munición del arma. La síntesis estándar y premium ofrecen un reabastecimiento completo y un mayor daño hasta que el arma se vuelva a cargar.","Recharge des munitions d’accélérateur à plasma pour une seule arme. La synthèse de base fournit la moitié de la capacité des munitions d’une arme. La synthèse standard et premium offre un réapprovisionnement complet et des dégâts accrus jusqu’à ce que l’arme soit rechargée.","Reabastece a munição do acelerador de plasma para uma única arma. A síntese básica fornece metade da capacidade de munição de uma arma. A síntese padrão e premium oferece um reabastecimento completo e um aumento de danos até que a arma seja recarregada.","Базовый синтез дает половину боезапаса орудия. Стандартные и Премиум-синтез вососполняют весь запас и повышают урон до перезарядки орудия. Плазменные боеприпасы используются УСКОРИТЕЛЯМИ ПЛАЗМЫ.","重新填充一个Plasma Accelerator的弹药。基础合成将填充该武器一半的弹药容量。标准和高级合成将完全填充弹药，并在该武器下次重新补给前增加伤害。"
"blueprint.horizons.description.point_defence","Point Defence","Point Defence","Punktverteidigung","Defensa de punto","Tourelles de défense","Defesa de ponto","Турель точечной обороны","Point Defence"
"blueprint.horizons.description.power_distributor","Power Distributor","Power Distributor","Power -Distributor","Distribuidor de energía","Distributeur de puissance","Distribuidor de energia","Распределитель питания","Power Distributor"
"blueprint.horizons.description.power_plant","Power Plant","Power Plant","Kraftwerk","Núcleo de energía","Centrale électrique","Gerador de Energia","Силовая установка","Power Plant"
"blueprint.horizons.description.prospector_limpet_controller","Prospector Limpet Controller","Prospector Limpet Controller","Prospektor Limpet Controller","Lanzador Dron Prospector","Contrôleur de drones prospecteurs","Controlador Drone Prospector","Контроллер дрона-геологоразведчика","Prospector Limpet Controller"
"blueprint.horizons.description.pulse_laser","Pulse Laser","Pulse Laser","Pulslaser","Láser de pulsos","Laser à impulsion","Laser de Pulso","Импульсный лазер","Pulse Laser"
"blueprint.horizons.description.rail_gun","Rail Gun","Rail Gun","Eisenbahnpistole","Cañón de riel","Canon electrique","Canhão Elétrico","Рельсотрон","Rail Gun"
"blueprint.horizons.description.refinery","Refinery","Refinery","Raffinerie","Refinería","Raffinerie","Refinaria","Очиститель","Refinery"
"blueprint.horizons.description.seeker_missile_rack","Seeker Missile Rack","Seeker Missile Rack","Suchraketenregal","Lanzamisiles Guiados","Support de missiles guidés","Estante de Míssil Guiado","Искатель ракетная стойка","Seeker Missile Rack"
"blueprint.horizons.description.seismic_charge_munitions","Refills Seismic Charge Launcher ammunition for a single weapon. Basic synthesis provides half of a weapon’s ammo capacity. Standard and premium synthesis offers a full restock and increased damage until the weapon is reloaded.","Refills Seismic Charge Launcher ammunition for a single weapon. Basic synthesis provides half of a weapon’s ammo capacity. Standard and premium synthesis offers a full restock and increased damage until the weapon is reloaded.","Nachfüllungen seismischer Ladungsträgermunition für eine einzige Waffe. Die grundlegende Synthese liefert die Hälfte der Munitionskapazität einer Waffe. Die Standard- und Premium -Synthese bietet einen vollständigen Auffüllung und einen erhöhten Schaden, bis die Waffe neu geladen wird.","Recarga las municiones de lanzadores de carga sísmica para el módulo. La síntesis básica proporciona la mitad de la capacidad de munición del anclaje. La síntesis estándar y premium ofrecen un reabastecimiento completo y un mayor daño hasta que el anclaje se vuelva a cargar.","Recharge les munitions de lance-charges sismiques pour une seule arme. La synthèse de base fournit la moitié de la capacité des munitions d’une arme. La synthèse standard et premium offre un réapprovisionnement complet et des dégâts accrus jusqu’à ce que l’arme soit rechargée.","Reabastece a munição do lançador de cobrança sísmica para uma única arma. A síntese básica fornece metade da capacidade de munição de uma arma. A síntese padrão e premium oferece um reabastecimento completo e um aumento de danos até que a arma seja recarregada.","Из материалов на корабле можно синтезировать боеприпасы. Базовый синтез даёт половину боезапаса орудия. Сейсмические боеприпасы используются ПУСКОВЫМИ УСТАНОВКАМИ ДЛЯ СЕЙСМИЧЕСКИХ ЗАРЯДОВ.","重新填充一个Seismic Charge Launcher的弹药。基础合成将填充该武器一半的弹药容量。标准和高级合成将完全填充弹药，并在该武器下次重新补给前增加伤害。"
"blueprint.horizons.description.sensors","Sensors","Sensors","Sensoren","Sensores","Capteurs","Sensores","Сенсоры","Sensors"
"blueprint.horizons.description.shield_booster","Shield Booster","Shield Booster","Schild Booster","Refuerzo de escudo","Survolteur de bouclier","Potencializador de Escudo","Усилитель щита","Shield Booster"
"blueprint.horizons.description.shield_cell_bank","Shield Cell Bank","Shield Cell Bank","Schildzellenbank","Acumulador de células de escudo","Cellules de recharge de bouclier","Banco de Células de Escudo","Щитонакопитель","Shield Cell Bank"
"blueprint.horizons.description.shield_generator","Shield Generator","Shield Generator","Schildgenerator","Generador de escudo","Générateur de Bouclier","Gerador de Escudo","Щитогенератор","Shield Generator"
"blueprint.horizons.description.shock_cannon_munitions","Refills Shock Cannon ammunition for a single weapon. Basic synthesis provides half of a weapon’s ammo capacity. Standard and premium synthesis offers a full restock and increased damage until the weapon is reloaded.","Refills Shock Cannon ammunition for a single weapon. Basic synthesis provides half of a weapon’s ammo capacity. Standard and premium synthesis offers a full restock and increased damage until the weapon is reloaded.","Nachfüllungen schockieren Kanonenmunition für eine einzige Waffe. Die grundlegende Synthese liefert die Hälfte der Munitionskapazität einer Waffe. Die Standard- und Premium -Synthese bietet einen vollständigen Auffüllung und einen erhöhten Schaden, bis die Waffe neu geladen wird.","Recarga la munición de cañones de impácto para el módulo. La síntesis básica proporciona la mitad de la capacidad de munición del arma. La síntesis estándar y premium ofrecen un reabastecimiento completo y un mayor daño hasta que el arma se vuelva a cargar.","Recharge les munitions de canon de choc pour une seule arme. La synthèse de base fournit la moitié de la capacité des munitions d’une arme. La synthèse standard et premium offre un réapprovisionnement complet et des dégâts accrus jusqu’à ce que l’arme soit rechargée.","Reabastece a munição de canhão de choque para uma única arma. A síntese básica fornece metade da capacidade de munição de uma arma. A síntese padrão e premium oferece um reabastecimento completo e um aumento de danos até que a arma seja recarregada.","Базовый синтез даёт половину боезапаса орудия. Стандартные и Премиум-синтез восполняют весь запас и повышают урон до перезарядки орудия. Шоковые боеприпасы используются ШОКОВЫМИ ОРУДИЯМИ.","重新填充一个Shock Cannon的弹药。基础合成将填充该武器一半的弹药容量。标准和高级合成将完全填充弹药，并在该武器下次重新补给前增加伤害。"
